HRI_exp_data_noOutlier												
Timestamp	Participant	Room	PlayerX	PlayerZ	RobotX	RobotZ	P2RDistance	RobotWaitTime	IdealTrackDistance	ParticleDensity	ExpStage	ExpCondition
2/22/2022 11:41:19 AM	11	Hallway-Long	-24.26835	-3.798151	-1	-1	-1	0	57.191	-1	tutorial	AudioRobot
2/22/2022 11:41:21 AM	11	Hallway-Long	-24.70013	-3.513278	-1	-1	-1	0	53.17469	-1	tutorial	AudioRobot
2/22/2022 11:41:23 AM	11	Hallway-Long	-24.70013	-3.513278	-1	-1	-1	0	53.17469	-1	tutorial	AudioRobot
2/22/2022 11:41:25 AM	11	Hallway-Long	-24.70013	-3.513278	-1	-1	-1	0	53.17469	-1	tutorial	AudioRobot
2/22/2022 11:41:27 AM	11	Hallway-Long	-24.70013	-3.513278	-1	-1	-1	0	53.17469	-1	tutorial	AudioRobot
2/22/2022 11:41:29 AM	11	Hallway-Long	-24.70013	-3.513278	-1	-1	-1	0	53.17469	-1	tutorial	AudioRobot
2/22/2022 11:41:31 AM	11	Hallway-Long	-24.70013	-3.513278	-1	-1	-1	0	53.17469	-1	tutorial	AudioRobot
2/22/2022 11:41:33 AM	11	Hallway-Long	-24.70013	-3.513278	-1	-1	-1	0	53.17469	-1	tutorial	AudioRobot
2/22/2022 11:41:35 AM	11	Hallway-Long	-24.47056	-3.945899	-1	-1	-1	0	59.4998	-1	tutorial	AudioRobot
2/22/2022 11:41:37 AM	11	Hallway-Long	-24.50348	-6.563207	-1	-1	-1	0	106.7244	-1	tutorial	AudioRobot
2/22/2022 11:41:39 AM	11	Hallway-Long	-24.30902	-9.245782	-1	-1	-1	0	169.2626	-1	tutorial	AudioRobot
2/22/2022 11:41:41 AM	11	Hallway-Long	-24.30902	-9.245782	-1	-1	-1	0	169.2626	-1	tutorial	AudioRobot
2/22/2022 11:41:43 AM	11	Hallway-Long	-23.95604	-11.77577	-1	-1	-1	0	241.5682	-1	tutorial	AudioRobot
2/22/2022 11:41:45 AM	11	Hallway-Long	-24.80906	-14.24208	-1	-1	-1	0	279.0881	-1	tutorial	AudioRobot
2/22/2022 11:41:47 AM	11	Hallway-Long	-24.75179	-16.15121	-1	-1	-1	0	244.2184	-1	tutorial	AudioRobot
2/22/2022 11:41:49 AM	11	Hallway-Long	-24.8675	-14.82494	-1	-1	-1	0	270.9514	-1	tutorial	AudioRobot
2/22/2022 11:41:51 AM	11	Hallway-Long	-25.17045	-12.76125	-1	-1	-1	0	273.9525	-1	tutorial	AudioRobot
2/22/2022 11:41:53 AM	11	Hallway-Long	-26.76887	-12.25274	-1	-1	-1	0	262.9346	-1	tutorial	AudioRobot
2/22/2022 11:41:55 AM	11	Hallway-Long	-27.1014	-12.44212	-1	-1	-1	0	270.8293	-1	tutorial	AudioRobot
2/22/2022 11:41:57 AM	11	Hallway-Long	-27.42033	-14.16538	-1	-1	-1	0	331.5806	-1	tutorial	AudioRobot
2/22/2022 11:41:59 AM	11	Hallway-Long	-27.6969	-15.06422	-1	-1	-1	0	349.9154	-1	tutorial	AudioRobot
2/22/2022 11:42:01 AM	11	Hallway-Long	-27.21583	-12.31306	-1	-1	-1	0	267.3309	-1	tutorial	AudioRobot
2/22/2022 11:42:03 AM	11	Hallway-Long	-25.07902	-12.28705	-1	-1	-1	0	258.3432	-1	tutorial	AudioRobot
2/22/2022 11:42:05 AM	11	Küche	-20.36791	-12.27686	-1	-1	-1	0	163.2671	-1	tutorial	AudioRobot
2/22/2022 11:42:07 AM	11	Küche	-20.36791	-12.27686	-1	-1	-1	0	163.2671	-1	tutorial	AudioRobot
2/22/2022 11:42:09 AM	11	Küche	-16.48388	-15.1709	-1	-1	-1	0	72.84705	-1	tutorial	AudioRobot
2/22/2022 11:42:11 AM	11	Küche	-15.47276	-16.72516	-1	-1	-1	0	56.99636	-1	tutorial	AudioRobot
2/22/2022 11:42:13 AM	11	Küche	-16.08762	-18.6641	-1	-1	-1	0	49.00658	-1	tutorial	AudioRobot
2/22/2022 11:42:15 AM	11	Pausenraum	-17.58909	-21.35414	-1	-1	-1	0	46.37605	-1	tutorial	AudioRobot
2/22/2022 11:42:17 AM	11	Pausenraum	-17.58909	-21.35414	-1	-1	-1	0	46.37605	-1	tutorial	AudioRobot
2/22/2022 11:42:19 AM	11	Pausenraum	-16.50803	-22.09364	-1	-1	-1	0	30.35548	-1	tutorial	AudioRobot
2/22/2022 11:42:21 AM	11	Pausenraum	-16.50803	-22.09364	-1	-1	-1	0	30.35548	-1	tutorial	AudioRobot
2/22/2022 11:42:23 AM	11	Pausenraum	-16.45517	-21.87071	-1	-1	-1	0	30.99479	-1	tutorial	AudioRobot
2/22/2022 11:42:25 AM	11	Küche	-15.71826	-18.5205	-1	-1	-1	0	46.30258	-1	tutorial	AudioRobot
2/22/2022 11:42:27 AM	11	Küche	-14.99341	-16.89556	-1	-1	-1	0	49.82807	-1	tutorial	AudioRobot
2/22/2022 11:42:29 AM	11	Küche	-16.88548	-15.24243	-1	-1	-1	0	79.85139	-1	tutorial	AudioRobot
2/22/2022 11:42:31 AM	11	Küche	-16.88548	-15.24243	-1	-1	-1	0	79.85139	-1	tutorial	AudioRobot
2/22/2022 11:42:33 AM	11	Küche	-19.42019	-13.8213	-1	-1	-1	0	133.7179	-1	tutorial	AudioRobot
2/22/2022 11:42:35 AM	11	Küche	-21.20444	-12.49961	-1	-1	-1	0	183.452	-1	tutorial	AudioRobot
2/22/2022 11:42:37 AM	11	Hallway-Long	-23.91649	-11.38055	-1	-1	-1	0	229.4652	-1	tutorial	AudioRobot
2/22/2022 11:42:39 AM	11	Hallway-Long	-23.80812	-11.78362	-1	-1	-1	0	241.9179	-1	tutorial	AudioRobot
2/22/2022 11:42:41 AM	11	Hallway-Long	-23.90849	-13.6301	-1	-1	-1	0	257.4239	-1	tutorial	AudioRobot
2/22/2022 11:42:43 AM	11	Hallway-Long	-23.90849	-13.6301	-1	-1	-1	0	257.4239	-1	tutorial	AudioRobot
2/22/2022 11:42:45 AM	11	Hallway-Long	-23.90849	-13.6301	-1	-1	-1	0	257.4239	-1	tutorial	AudioRobot
2/22/2022 11:42:47 AM	11	Hallway-Long	-23.90849	-13.6301	-1	-1	-1	0	257.4239	-1	tutorial	AudioRobot
2/22/2022 11:42:49 AM	11	Hallway-Long	-23.90849	-13.6301	-1	-1	-1	0	257.4239	-1	tutorial	AudioRobot
2/22/2022 11:42:51 AM	11	Hallway-Long	-23.90849	-13.6301	-1	-1	-1	0	257.4239	-1	tutorial	AudioRobot
2/22/2022 11:42:53 AM	11	Hallway-Long	-24.33609	-14.09147	-1	-1	-1	0	268.468	-1	tutorial	AudioRobot
2/22/2022 11:42:55 AM	11	Hallway-Long	-24.74191	-15.14827	-1	-1	-1	0	261.8637	-1	tutorial	AudioRobot
2/22/2022 11:42:57 AM	11	Hallway-Long	-24.94296	-15.51649	-1	-1	-1	0	260.3852	-1	tutorial	AudioRobot
2/22/2022 11:42:59 AM	11	Hallway-Long	-25.36203	-16.20474	-1	-1	-1	0	259.7556	-1	tutorial	AudioRobot
2/22/2022 11:43:01 AM	11	Hallway-Long	-25.89536	-16.6811	-1	-1	-1	0	266.9817	-1	tutorial	AudioRobot
2/22/2022 11:43:03 AM	11	Hallway-Long	-25.06341	-17.48438	-1	-1	-1	0	231.8324	-1	tutorial	AudioRobot
2/22/2022 11:43:05 AM	11	Hallway-Long	-24.1288	-19.08656	-1	-1	-1	0	187.3636	-1	tutorial	AudioRobot
2/22/2022 11:43:07 AM	11	Hallway-Long	-23.97517	-21.66052	-1	-1	-1	0	161.9002	-1	tutorial	AudioRobot
2/22/2022 11:43:09 AM	11	Hallway-Long	-24.40535	-24.86191	-1	-1	-1	0	132.7989	-1	tutorial	AudioRobot
2/22/2022 11:43:11 AM	11	Cubicle Room right	-24.4202	-26.90832	-26.45335	-36.20002	9.511542	0.6000003	90.22369	0.1643137	experiment	AudioRobot
2/22/2022 11:43:13 AM	11	Cubicle Room right	-24.50547	-27.60572	-26.45335	-36.20002	8.812282	4.599996	77.38351	0.1776471	experiment	AudioRobot
2/22/2022 11:43:15 AM	11	Cubicle Room right	-24.50547	-27.60572	-26.45335	-36.20002	8.812282	8.600049	77.38351	0.2109804	experiment	AudioRobot
2/22/2022 11:43:17 AM	11	Cubicle Room right	-24.79019	-29.7267	-26.45335	-36.20002	6.683561	12.57788	44.33853	0.2576471	experiment	AudioRobot
2/22/2022 11:43:19 AM	11	Cubicle Room right	-25.09365	-32.51644	-24.7581	-36.62555	4.122785	14.68902	14.9431	0.2709804	experiment	AudioRobot
2/22/2022 11:43:21 AM	11	Cubicle Room right	-25.58384	-33.96621	-20.94692	-37.4896	5.823683	14.68902	5.505375	0.3043138	experiment	AudioRobot
2/22/2022 11:43:23 AM	11	Cubicle Room right	-25.58384	-33.96621	-18.09055	-37.90674	8.466233	15.25569	5.505375	0.3509805	experiment	AudioRobot
2/22/2022 11:43:25 AM	11	Cubicle Room right	-25.58384	-33.96621	-18.09055	-37.90674	8.466233	17.25561	5.505375	0.3643138	experiment	AudioRobot
2/22/2022 11:43:27 AM	11	Cubicle Room right	-23.25396	-35.72321	-17.88214	-37.50095	5.658345	18.9666	3.192483	0.3976471	experiment	AudioRobot
2/22/2022 11:43:29 AM	11	ConferenceRoom	-20.52173	-38.42534	-13.93228	-37.97507	6.604825	18.9666	0.8869163	0.4443138	experiment	AudioRobot
2/22/2022 11:43:31 AM	11	ConferenceRoom	-17.3883	-37.83403	-12.45308	-36.98319	5.008031	19.86653	0.08180013	0.4576471	experiment	AudioRobot
2/22/2022 11:43:33 AM	11	Cubicle Room corridor	-14.55676	-38.03436	-11.23954	-35.58841	4.121481	20.83313	0.4878224	0.4909805	experiment	AudioRobot
2/22/2022 11:43:35 AM	11	Cubicle Room corridor	-13.62049	-37.40472	-9.93219	-34.36302	4.780738	21.73306	0.4457861	0.5376472	experiment	AudioRobot
2/22/2022 11:43:37 AM	11	Cubicle Room corridor	-12.54176	-36.37646	-10.04795	-33.58958	3.739758	23.22185	0.1550204	0.5509805	experiment	AudioRobot
2/22/2022 11:43:39 AM	11	Cubicle Room corridor	-12.09085	-35.5103	-9.733055	-33.18743	3.309816	24.95505	1.155085	0.5960786	experiment	AudioRobot
2/22/2022 11:43:41 AM	11	Cubicle Room corridor	-11.59902	-34.61929	-9.593576	-31.76289	3.490109	26.06608	1.109508	0.6094119	experiment	AudioRobot
2/22/2022 11:43:43 AM	11	Cubicle Room corridor	-11.33308	-33.76093	-9.593576	-31.76289	2.649158	28.06594	2.760911	0.6545099	experiment	AudioRobot
2/22/2022 11:43:45 AM	11	Cubicle Room corridor	-10.78133	-32.87567	-9.897202	-28.38024	4.581543	28.15482	1.85891	0.7011765	experiment	AudioRobot
2/22/2022 11:43:47 AM	11	Cubicle Room corridor	-11.36265	-31.8679	-10.73917	-26.9641	4.943274	29.25474	4.298081	0.7262745	experiment	AudioRobot
2/22/2022 11:43:49 AM	11	Cubicle Room corridor	-12.08221	-29.43888	-10.82895	-23.42985	6.138326	29.25474	6.958219	0.7713726	experiment	AudioRobot
2/22/2022 11:43:51 AM	11	Cubicle Room corridor	-11.09154	-28.77827	-10.78477	-23.35272	5.434222	31.23238	2.601885	0.8180392	experiment	AudioRobot
2/22/2022 11:43:53 AM	11	Hallway	-11.45372	-24.17944	-8.666695	-21.29773	4.008954	31.56569	0.1809083	0.8431373	experiment	AudioRobot
2/22/2022 11:43:55 AM	11	Hallway	-9.800316	-21.74457	-7.964798	-17.81848	4.33397	31.77678	1.46017	0.8882353	experiment	AudioRobot
2/22/2022 11:43:57 AM	11	Callcenter	-8.120855	-17.7954	-7.275595	-14.51332	3.389174	31.95455	0.2112303	0.9215686	experiment	AudioRobot
2/22/2022 11:43:59 AM	11	Callcenter	-7.005654	-14.92323	-3.46928	-14.10961	3.628764	31.95455	1.028305	0.9333333	experiment	AudioRobot
2/22/2022 11:44:01 AM	11	Callcenter	-3.730341	-14.08219	0.4319534	-14.64528	4.200211	31.95455	0.09211246	0.9666666	experiment	AudioRobot
2/22/2022 11:44:03 AM	11	Callcenter	0.1457362	-14.1472	1.680107	-11.41451	3.133992	32.16567	0.6459882	0.9999999	experiment	AudioRobot
2/22/2022 11:44:05 AM	11	Pausenraum links	1.322485	-14.66146	1.777225	-9.551418	5.130237	33.21022	0.5982317	0.9999999	experiment	AudioRobot
2/22/2022 11:44:07 AM	11	Pausenraum links	1.599154	-11.15484	1.194019	-6.917929	4.256238	33.65471	0.05175196	1.033333	experiment	AudioRobot
2/22/2022 11:44:09 AM	11	Hallway.L	1.138065	-8.154042	-0.6953545	-4.016079	4.525944	33.95473	1.247549	1.033333	experiment	AudioRobot
2/22/2022 11:44:11 AM	11	Hallway.L	-0.2270872	-5.021575	-0.9057579	-0.0662384	5.001595	33.95473	0.4077754	1.033333	experiment	AudioRobot
2/22/2022 11:44:13 AM	11	Hallway.L	-1.352499	-1.108228	-1.698521	3.295418	4.41722	33.96585	0.2617993	1.033333	experiment	AudioRobot
2/22/2022 11:44:15 AM	11	Hallway.L	-0.9624399	2.113787	-4.448706	4.388588	4.162784	34.41034	1.522217	1.033333	experiment	AudioRobot
2/22/2022 11:44:17 AM	11	Hallway.L	-2.819852	3.5936	-6.833635	5.093548	4.284892	35.03262	0.1203041	1.033333	experiment	AudioRobot
2/22/2022 11:44:19 AM	11	Office.006	-5.9509	5.518862	-10.72614	4.834446	4.824041	35.03262	1.426944	1.033333	experiment	AudioRobot
2/22/2022 11:44:21 AM	11	Office.006	-7.100624	5.131216	-14.10389	4.824215	7.009994	35.34376	0.1321292	1.033333	experiment	AudioRobot
2/22/2022 11:44:23 AM	11	Hallway.L	-10.53926	4.910749	-16.40963	4.914078	5.870374	36.12162	1.527069	1.033333	experiment	AudioRobot
2/22/2022 11:44:25 AM	11	Secretary Lounge	-15.3756	4.501267	-20.13008	4.424747	4.755092	36.12162	0.7583035	1.033333	experiment	AudioRobot
2/22/2022 11:44:27 AM	11	Lobby	-18.77137	4.680513	-24.02145	3.87315	5.311801	36.13273	0.3609043	1.033333	experiment	AudioRobot
2/22/2022 11:44:29 AM	11	Lobby	-20.54533	4.517451	-25.90588	4.594082	5.361104	37.14394	1.540055	1.033333	experiment	AudioRobot
2/22/2022 11:44:31 AM	11	Lobby	-22.93389	3.729297	-26.96385	5.082085	4.250951	38.33295	1.684379	1.033333	experiment	AudioRobot
2/22/2022 11:44:33 AM	11	Lobby	-25.43147	3.600486	-27.86998	4.987263	2.805262	38.33295	1.451589	1.033333	experiment	AudioRobot
2/22/2022 11:44:35 AM	11	Lobby	-27.38984	4.614966	-27.86998	4.987263	0.6075689	38.33295	0.9862981	1.033333	experiment	AudioRobot
